article_id_parent,article_id_direct,article_id_truncated,article_id_paraphrase,,,
TheBostonAtlas1847,NewYorkEveningExpress1847,,,,,
,NewBedfordMercury1847,,,,,
,PublicLedger1847,,,,,
,NewYorkDailyTribune1847,,,,,
,SpiritOfTheTimes1847,,,,,
,EdgefieldAdvertiser1847,,,,,
,ChristianAdvocateAndJournal1847,,,,,
,WisconsinHerald1847,,,,,
,TheLivingAge1847,,,,,
,TheFriend1847,,,,,
,ThePolynesian1847,,,,,
,TheVermontJournal1847,,,,,
,LongIslander1848,,,,,
,,,,,,
Goliah1853_DPT,Goliah1853_NYDT,AlbanyEveningJournal1853,,,,
,,CambridgeChronicle1853,,,,
,,WeeklyWisconsin1853,,,,
,,SpringfieldDailyRepublican1853,,,,
,,ThePortageSentinel1853,,,,
,,,,,,
,,,,,,
Santiago1853,DailyEveningHerald1853,SacramentoDailyUnion1853_Nov1,SanFranciscoDailyHerald1853,,,
,,,,,,
,,,,,,
,,,,,,
TheDailyHerald1853,FayettevilleObserver1853,EveningStar1853,,,,
,,DailyNews1853,,,,
,,TheAdamsSentinel1853,,,,
,,PlantersBanner1853,,,,
,,ThePeoplesPress1853,,,,
,,TheJeffersonian1853,,,,
,,TheAntiSlaveryBugle1853,,,,
,,BelvidereStandard1853,,,,
,,SpiritOfTheTimes1853,,,,
,,,,,,
,,,,,,
DailyAltaCalifornia1853,,SacramentoDailyUnion1853_Nov15,DailyPlacerTimesAndTranscript1853,,,
,,,,,,
,,,,,,
Russell1856_HCF,Russell1857_CDT,LowellDailyCitizenAndNews1857,SantaBarbaraGazette1856,,,
,Russell1857_CC,Russell1856_EB3(42),Warner1856_LAS,,,
,,NewOrleansDailyCrescent1857,Warner1856_EB,,,
,,WilmingtonJournal1857,SacramentoDailyUnion1856,,,
,,WesternDemocrat1857,HutchingsCaliforniaMagazine1857,,,
,,TheMemphisDailyAppeal1857,Taylor1860_12(11),,,
,,HolmesCountyRepublican1857,Taylor1860_13(16),,,
,,CommercialAdvertiser1857,,,,
,,TheArgus1857,,,,
,,TheGoulburnHerald1857,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Warner1856_LAS,Warner1856_EB,,Warner1894,,,
,,,,,,
,,,,,,
Taylor1860_12(11),,,Taylor1860_13(16),,,
,,,,,,
Walcott1872,ChicagoDailyTribune1872,,,,,
,Clifford1921,,,,,
,,,,,,
Stuart1878,Stuart1879_Jan28,NewYorkHerald1879,SanFranciscoChronicle1879,,,
,Stuart1879_Jan29,RochesterDemocratAndChronicle1879,AlbanyEveningJournal1879,,,
,Stuart1880,TheInterOcean1879,ThePioneer1879,,,
,,BostonEveningTranscript1879,UticaDailyObserver1879,,,
,,TheNewbernian1879,TheCouncilGroveRepublican1879,,,
,,TiffinTribune1879,StLawrencePlaindealer1879,,,
,,ThePeeDeeBee1879,WatkinsExpress1879,,,
,,TheNewtownRegister1879,DecaturDailyReview1879,,,
,,SteubenFarmersAdvocate1879,SalemWeeklyReview1879,,,
,,Stuart1880_TCE,ReadingTimesAndDispatch1879,,,
,,CambriaFreeman1880,NewYorkTimes1879,,,
,,,TheTimes1879,,,
,,,BurlingtonFreePress1879,,,
,,,CambriaFreeman1879,,,
,,,LowellDailyCitizen1879,,,
,,,TheRedCloudChief1879,,,
,,,TimesOfIndia1879,,,
,,,TheBlueRidgeBlade1879,,,
,,,TheGazette1879,,,
,,,TheQueanbeyanAge1879,,,
,,,TheWaggaWaggaAdvertiser1879,,,
,,,TheArgus1879,,,
,,,TheNorthernStar1879,,,
,,,TheMorningBulletin1879,,,
,,,TheGoulburnHeraldAndChronicle1879,,,
,,,TheQueenslandTimes1879,,,
,,,CornwallChronicle1879,,,
,,,TheMaitlandMercury1879,,,
,,,TheNewfoundlander1879,,,
,,,TheWarwickExaminerAndTimes1879,,,
,,,TheCapricornian1879,,,
,,,TheKiamaIndependent1879,,,
,,,ThePublicLedger1879,,,
,,,ShipwreckedMariner1879,,,
,,,TheKapundaHerald1879,,,
,,,TheOtagoDailyTimes1879,,,
,,,NewcastleMorningHerald1879,,,
,,,NorthOtagoTimes1879,,,
,,,TheStar1879_Jun9,,,
,,,TheNorthernArgus1879,,,
,,,TheSouthAustralianRegister1879,,,
,,,ThamesAdvertiser1879,,,
,,,TheBorderWatch1879,,,
,,,TheStar1879_Oct25,,,
,,,TheMillheimJournal1879,,,
,,,TheBruceHerald1884,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
SalemWeeklyReview1879,CambriaFreeman1879,,ShipwreckedMariner1879,,,
,,,,,,
,,,,,,
TheGazette1879,TheNewfoundlander1879,,,,,
,ThePublicLedger1879,,,,,
,,,,,,
Hardacre1880_SM,Hardacre1880_TBC,Hardacre1880_THR,TheFresnoRepublican1880,,,
,Hardacre1880_WE,,Rawlins1881_Jul27,,,
,Hardacre1880_VP,,Rawlins1881_Nov17,,,
,Hardacre1880_TTDT,,DavenportMorningTribune1889,,,
,Hardacre1880_TH,,TheDailyArgusNews1889,,,
,TheRiverineGrazier1880,,AlexandriaGazette1889,,,
,Hardacre1881_ODH16(92),,TheDailyDemocrat1891_Feb7,,,
,Hardacre1881_ODH16(93),,TheDailyDemocrat1891_Feb10,,,
,TheTidings1904_Sep16,,Paul1897,,,
,TheTidings1904_Sep23,,Paul1911,,,
,TheTidings1904_Sep30,,MorningTribune1913,,,
,Hardacre1950,,Woodward1930,,,
,,,Woodward1931,,,
,,,Bennett1936,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
TheYouthsCompanion1880,TheOsageCityFreePress1880,,,,,
,TheSarniaObserver1898,,,,,
,,,,,,
Terry1882,,,Mason1883,,,
,,,TheEveningPost1896,,,
,,,Rust1897,,,
,,,Holder1910,,,
,,,McGroarty1911,,,
,,,Sheridan1925,,,
,,,Sheridan1927_21(33),,,
,,,Sheridan1927_21(34),,,
,,,,,,
Sheridan1925,Sheridan1927_21(33),,,,,
,Sheridan1927_21(34),,,,,
,,,,,,
Witter1885_DAC,,TheTimes1885,,,,
,,CincinnatiCommercialTribune1885,,,,
,,TheBostonWeeklyGlobe1885,,,,
,,StLouisGlobeDemocrat1885,,,,
,,Witter1885_TAC,,,,
,,TheEveningStar1885,,,,
,,TheEveningTelegram1885,,,,
,,ChristianUnion1885,,,,
,,BangorDailyWhigAndCourier1885,,,,
,,RockyMountainNews1885,,,,
,,TheDailyBee1885,,,,
,,TheDailyPicayune1885,,,,
,,StLouisPostDispatch1885,,,,
,,HeraldAndTribune1885,,,,
,,AugustaChronicle1885,,,,
,,TheTelegraphAndMessenger1885,,,,
,,GalvestonDailyNews1885,,,,
,,TheBathPlaindealer1885,,,,
,,TheIndianaStateSentinel1885,,,,
,,TheKansasCityEveningStar1885,,,,
,,NewHampshireSentinel1885,,,,
,,WeeklyNewsAndDemocrat1885,,,,
,,UticaObserver1885,,,,
,,TheAmsterdamDailyDemocrat1885,,,,
,,TheTopekaDailyCapital1885,,,,
,,OswegoTimesExpress1885,,,,
,,NewsAndCitizen1885,,,,
,,CortlandNews1885,,,,
,,MadisonCountyTimes1885,,,,
,,BismarckDailyTribune1885,,,,
,,CambriaFreeman1885,,,,
,,SaltLakeEveningDemocrat1885,,,,
,,ReadingTimes1885,,,,
,,TheDawn1881,,,,
,,,,,,
Roberts1886,,SanFranciscoChronicle1893_Jul10,TheMorningCall1893,,,
,,Roberts1893,SanFranciscoChronicle1893_Jul7,,,
,,GreenburghRegister1893_Aug25,SanFranciscoChronicle1893_Jul8,,,
,,TheEastHamptonStar1893,ArizonaWeeklyJournalMiner1893,,,
,,TheWilsonMirror1893,GreenburghRegister1893_Aug11,,,
,,TheMalvernLeader1893,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
TheTimes1887,TheOmahaDailyBee1887,FortWorthDailyGazette1887,,,,
,TheRecorder1887,TheWorthingtonAdvance1887,,,,
,MexicoWeeklyLedger1887,,,,,
,SundayGlobe1887,,,,,
,GalvestonDailyNews1887,,,,,
,TheDemocraticPress1887,,,,,
,TheBarberCountyIndex1887,,,,,
,,,,,,
,,,,,,
,,,,,,
TheWeeklyFreePress1891,LosAngelesHerald1891,ChicagoDailyTribune1891,,,,
,,,,,,
,,,,,,
Blanco1882_TIS,,Blanco1882,,,,
,,,,,,
SanFranciscoExaminer1892,TheMorningPress1892,TheWesternChampion1892,IllustratedAmerican1892,,,
,TheSun1892,,,,,
,TheEveningStar1892,,,,,
,SullivanRepublican1892,,,,,
,DemocratAndChronicle1892,,,,,
,TheSmithfieldHerald1892,,,,,
,ArkansasCityTraveler1892,,,,,
,TheOmahaDailyBee1892,,,,,
,TheStPaulDailyNews1892,,,,,
,ChicagoDailyTribune1892,,,,,
,TheWichitaDailyEagle1892,,,,,
,TheUpperDesMoines1892,,,,,
,BismarckDailyTribune1892,,,,,
,CurrentLiterature1892,,,,,
,TimesOfIndia1892,,,,,
,EveningNews1892,,,,,
,TheTimaruHerald1892,,,,,
,ThamesAdvertiser1892,,,,,
,MillennialStar1892,,,,,
,TheOtagoWitness1892,,,,,
,LakeWakatipMail1892,,,,,
,,,,,,
,,,,,,
,,,,,,
Eames1892,,,Eames1893,,,
,,,TheCincinnatiEnquirer1895,,,
,,,NewYorkTimes1895,,,
,,,TheSun1896,,,
,,,MorningTribune1896,,,
,,,SanDiegoUnion1896,,,
,,,TheCincinnatiEnquirer1897,,,
,,,BuffaloCourierRecord1897,,,
,,,TheBryanDailyEagle1897,,,
,,,MorningOregonian1897,,,
,,,TheTimes1899,,,
,,,TheLeavenworthTimes1900,,,
,,,TheDeseretEveningNews1900,,,
,,,DemocratAndChronicle1901,,,
,,,ThePittsburgPress1901,,,
,,,Tinsley1901,,,
,,,TheNewYorkPress1901,,,
,,,Oregonian1901,,,
,,,ChicagoDailyTribune1902,,,
,,,TheBrooklynDailyEagle1904,,,
,,,ThePittsburgPress1904,,,
,,,ClevelandPlainDealer1904,,,
,,,TheDearbornIndependent1920,,,
,,,TheOxnardDailyCourier1920,,,
,,,,,,
Bowers1892,,,Mathis1899,,,
,,,TheCincinnatiEnquirer1899,,,
,,,,,,
Gibbons1893,,NewYorkRecorder1893,,,,
,,StLouisRepublic1893,,,,
,,,,,,
SanFranciscoChronicle1894,DemocratAndChronicle1894,,,,,
,,,,,,
NewYorkHerald1896,WeeklyIrishTimes1896,TheMorningBulletin1897,,,,
,TheSaintPaulGlobe1896,TheTelegraph1898,,,,
,,MaryboroughChronicle1897,,,,
,,NorthOtagoTimes1902,,,,
,,TheBruceHerald1902,,,,
,,GreatSouthernHerald1914,,,,
,,,,,,
,,,,,,
,,,,,,
Yates1896,,Yates1907,,,,
,,,,,,
Bennett1898,,,TheSacredHeartReview1898,,,
,,,,,,
Holder1899,,TheEveningNews1899,,,,
,,Holder1899_TOW,,,,
,,Holder1901,,,,
,,,,,,
FHDudley1901,MEDudley1901,,,,,
,MEDudley1901_TEJ,,,,,
,DemocraticHerald1901,,,,,
,AlleganyCountyRepublican1901,,,,,
,MEDudley1901_TSC,,,,,
,MEDudley1901_TCN_Nov8,,,,,
,MEDudley1901_TCN_Nov9,,,,,
,MEDudley1901_TNR,,,,,
,TheBannerDemocrat1901,,,,,
,,,,,,
Julian1901_TS,Julian1901_TBH,,,,,
,,,,,,
Gassaway1905,,Gassaway1905_BDH,,,,
,,Gassaway1905_BDE,,,,
,,Gassaway1905_KCS,,,,
,,Gassaway1905_TFWS,,,,
,,TheWashingtonPost1905,,,,
,,Gassaway1905_BA,,,,
,,EnglewoodTimes1905,,,,
,,Gassaway1905_TSWM,,,,
,,Gassaway1905_TSLR,,,,
,,Gassaway1905_TTDC,,,,
,,Gassaway1905_TSLT,,,,
,,Gassaway1905_DCJ,,,,
,,Gassaway1905_TTT,,,,
,,Gassaway1905_ACFP,,,,
,,Gassaway1905_NA,,,,
,,Gassaway1905_TID,,,,
,,Gassaway1905_TCR,,,,
,,DailyPeople1906,,,,
,,,,,,
TheGazetteTimes1906,TheDailyNews1907,,,,,
,,,,,,
CorsicanaDailySun1921,TheBeloitDailyCall1921_Jun28,,,,,
,TheAlmanceGleaner1921,,,,,
,GalenaWeeklyRepublican1921,,,,,
,TheDailyCourierGazette1921,,,,,
,TheEveningGazette1921,,,,,
,MountCarmelItem1921,,,,,
,TheBeloitDailyCall1921_Jul7,,,,,
,ErieCountyIndependent1921,,,,,
,TheEveningNews1921,,,,,
,TheSuffolkCountyNews1921,,,,,
,TheBemidjiDailyPioneer1921,,,,,
,GenevaDailyTimes1921,,,,,
,SkaneatelesFreePress1921,,,,,
,TheFayettevilleBulletin1921,,,,,
,TheChanuteDailyTribune1921,,,,,
,TheEastHamptonStar1921,,,,,
,TheOswegoPalladium1921,,,,,
,LipscombLimeLight1921,,,,,
,TheRioGrandeRepublic1922,,,,,
,CortlandStandard1926,,,,,
,,,,,,
TheDailyStar1930,TheColdSpringRecorder1930,,,,,
,,,,,,
Fife1943,,,Altrocchi1944,,,
,,,HanchettFife1944,,,
,,,,,,
Davidson1943_TB,,Davidson1943_TGDN,,,,
,,,,,,
LosAngelesTimes1951,,,Carl1952,,,